id;origem;data;valor;descricao;tipo_problema;severidade;evidencia;hipotese;acao
OUT-CEF-1;"caixa_extrato_novembro_2025_lancamentos.csv";2025-11-11;7865,00;"PREMIACAO";OUTLIER;Alta;"Z-score: 3.41 (valor extremo estatisticamente)";"Valor atípico - pode ser pagamento grande ou erro de digitação";"Conferir comprovante original"
OUT-BB-2;"banco_do_brasil_extrato_novembro_2025_raw.txt";2025-11-03;720,00;"351 BB Rende Fácil";OUTLIER;Alta;"Z-score: 5.88";"Valor fora do padrão de transações típicas";"Conferir extrato bancário original"
MISS-CEF-3;"Novembro.tsv (Excel)";2025-11-03;8,50;"Caixa Economica Federal - Tarifa de Pix";MISSING_IN_BASE;Alta;"Valor R$ 8.50 não encontrado no extrato CEF";"Transação não baixada no banco ou data divergente";"Verificar se a transação foi efetivada e em qual data"
MISS-CEF-4;"Novembro.tsv (Excel)";2025-11-07;150,64;"Claro S/A - Pagamento Telefone";MISSING_IN_BASE;Alta;"Valor R$ 150.64 não encontrado no extrato CEF";"Transação não baixada no banco ou data divergente";"Verificar se a transação foi efetivada e em qual data"
MISS-CEF-5;"Novembro.tsv (Excel)";2025-11-07;171,14;"Equatorial Alagoas Distribuidora de Energia S/A - Pagmento de Energia";MISSING_IN_BASE;Alta;"Valor R$ 171.14 não encontrado no extrato CEF";"Transação não baixada no banco ou data divergente";"Verificar se a transação foi efetivada e em qual data"
MISS-CEF-6;"Novembro.tsv (Excel)";2025-11-07;5,34;"Caixa Economica Federal - Tarifa de Pix";MISSING_IN_BASE;Alta;"Valor R$ 5.34 não encontrado no extrato CEF";"Transação não baixada no banco ou data divergente";"Verificar se a transação foi efetivada e em qual data"
MISS-CEF-7;"Novembro.tsv (Excel)";2025-10-10;600,00;"Messias de Lima Santos - Pag. de Serv.de montagem da porta da cozinha e ajuste das portas";MISSING_IN_BASE;Alta;"Valor R$ 600.00 não encontrado no extrato CEF";"Transação não baixada no banco ou data divergente";"Verificar se a transação foi efetivada e em qual data"
MISS-CEF-8;"Novembro.tsv (Excel)";2025-11-10;7865,30;"Caixa Economica Federal - Premiação";MISSING_IN_BASE;Alta;"Valor R$ 7865.30 não encontrado no extrato CEF";"Transação não baixada no banco ou data divergente";"Verificar se a transação foi efetivada e em qual data"
MISS-CEF-9;"Novembro.tsv (Excel)";2025-11-17;433,32;"BRK - Pagamento de Agua";MISSING_IN_BASE;Alta;"Valor R$ 433.32 não encontrado no extrato CEF";"Transação não baixada no banco ou data divergente";"Verificar se a transação foi efetivada e em qual data"
MISS-CEF-10;"Novembro.tsv (Excel)";2025-11-28;618,86;"Plastifestas Ltda - Aquisição de material de embalagens";MISSING_IN_BASE;Alta;"Valor R$ 618.86 não encontrado no extrato CEF";"Transação não baixada no banco ou data divergente";"Verificar se a transação foi efetivada e em qual data"
MISS-CEF-11;"Novembro.tsv (Excel)";2025-11-28;5,50;"Caixa Economica Federal - Tarifa de Pix";MISSING_IN_BASE;Alta;"Valor R$ 5.50 não encontrado no extrato CEF";"Transação não baixada no banco ou data divergente";"Verificar se a transação foi efetivada e em qual data"
